,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
41,2016-01-08 00:00:00,2016,1,1,2,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location40,AMX,2015-12-31 00:00:00,2016-01-08 00:00:00,Train Ran,2016-01-08 15:30:00,2016-01-08 15:55:00,2016-01-08 19:40:00,2016-01-08 19:50:00,8089937555.0,AMX417 (99002327),CCL,5800.0,5869.038,5922.0,100,100,100,7,4.333333333313931,0.0,3.75,Train 8089937555 planned for 2015/12/31 arrived on 2016/01/08,Train 8089937555 was planned for 2015/12/31 but arrived on 2016/01/08,None,No Cancellation,None,"1) 31/12 05:00 : Empties departed on train 8406 at 05:00 from Ermelo.
2) 1/1 05:00 : Empties arrived at Pyramid South 31/12 @ 14:30.  Waiting for connection.
3) 2/1 04:00 : Empties on hand Pyramid South :  Waiting for connection to Thabazimbi.
4) 2/1 1",34767
42,2016-01-08 00:00:00,2016,1,1,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-05 00:00:00,2016-01-08 00:00:00,Train Ran,2016-01-07 22:40:00,2016-01-07 22:40:00,2016-01-08 00:10:00,2016-01-08 00:10:00,8089925462.0,nan,ASJ,1760.0,1598.35,0.0,40,40,37,6,1.5,0.0,1.5,Train 8089925462 planned for 2016/01/05 arrived on 2016/01/07,Train 8089925462 was planned for 2016/01/05 but arrived on 2016/01/07,None,No Cancellation,None,"1) 5/1 04:45 : Loaded taxi staged at Delmas waiting for 08:00 crew to restart. Once arrived at Bijlkor to return with empties.
2) 5/1 16:00 : Empties on hand Bijlkor :  Loaded Taxi of 4/1 just arrived now (17:37/5) at Bijlkor.
3) 6/1 04:45 : Locomotives",34853
43,2016-01-08 00:00:00,2016,1,1,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-06 00:00:00,2016-01-08 00:00:00,Train Ran,2016-01-08 12:37:00,2016-01-08 12:37:00,2016-01-08 13:34:00,2016-01-08 13:34:00,8089925491.0,nan,ASJ,1760.0,1302.6,0.0,40,40,30,6,0.9500000001280569,0.0,0.9500000001280569,Train 8089925491 planned for 2016/01/06 arrived on 2016/01/08,Train 8089925491 was planned for 2016/01/06 but arrived on 2016/01/08,None,No Cancellation,None,"1) 6/1 04:45 : Load of 5/1 still to be loaded. Locomotives still at Sentrarand waiting for the 08:00 crew to fetch.
2) 6/1 17:00 ; Taxi of 5/1 still to be loaded.
3) 7/1 04:45 : Load of 5/1 still to be loaded.
4) 7/1 17:00 : Load of 5/1 still to be loa",34854
44,2016-01-08 00:00:00,2016,1,1,2,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-08 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Loco failure,Location172 : Loading of taxi's delayed by locomotive failures and refueling at Sasolburg. No time left to load this load.,"1) 8/1 05:00 : Load of 6/1still to be loaded.
2) 8/1 12:30 : Load of 6/1 busy loading. Load of 7/1 still to be loaded and then this one to follow.
3) 9/1 04:00 :  Empties on hand Bijlkor, taxi went to Sasloburg to refuel.
4) 9/1 16:45 : Load of 7/1 sti",34856
45,2016-01-08 00:00:00,2016,1,1,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-09 00:00:00,2016-01-08 00:00:00,Train Ran,2016-01-08 16:09:00,2016-01-08 16:09:00,2016-01-08 23:10:00,2016-01-08 23:10:00,8089925232.0,nan,CCL,4350.0,4316.8,0.0,75,75,74,6,7.016666666662786,0.0,7.016666666662786,Train 8089925232 planned for 2016/01/09 arrived on 2016/01/08,Train 8089925232 was planned for 2016/01/09 but arrived on 2016/01/08,None,No Cancellation,None,"1) 9/1 04:00 : Train loaded, only one wagon still to be loaded overhead power off from 22:45,.",34862
46,2016-01-08 00:00:00,2016,1,1,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,None Selected,nan,None Selected,None Selected,2016-01-08 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0.0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,PRELIMINARY NWB REQUEST :  NOT APPROVED BY Location172.,34825
47,2016-01-09 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-04 00:00:00,2016-01-09 00:00:00,Train Ran,2016-01-09 09:15:00,2016-01-09 09:30:00,2016-01-09 10:20:00,2016-01-09 10:25:00,8089930627.0,nan,CAL,1920.0,1939.55,0.0,40,40,40,6,1.1666666668024845,0.0,0.8333333332557231,Train 8089930627 planned for 2016/01/04 arrived on 2016/01/09,Train 8089930627 was planned for 2016/01/04 but arrived on 2016/01/09,None,No Cancellation,None,"1) 4/1 04:00 : Empties on hand Cordelfos :  Waiting for a connection to Pyramid South.
2) 4/1 12:00 : Empties on hand Cordelfos : Waiting for a connection to Pyramid South.
3) 5/1 04:45 : Empties still on hand Cordelfos.
4) 5/1 16:00 : Empties still on",34832
48,2016-01-09 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-09 00:00:00,2016-01-09 00:00:00,Train Ran,2016-01-09 13:30:00,2016-01-09 13:50:00,2016-01-09 15:30:00,2016-01-09 15:35:00,8089957701.0,nan,CFR,4350.0,4486.207,0.0,75,75,80,6,2.083333333313931,0.0,1.6666666666860692,nan,nan,None,No Cancellation,None,1) 09/1 04:00 : Empties enroute to Thabazimbi.,34839
49,2016-01-09 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location97,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2016-01-07 00:00:00,2016-01-09 00:00:00,Train Ran,2016-01-08 18:35:00,2016-01-08 19:40:00,2016-01-09 02:40:00,2016-01-09 03:15:00,8089930663.0,nan,CFR,4350.0,4351.68,0.0,75,75,80,6,8.666666666627862,0.0,6.999999999941792,Train 8089930663 planned for 2016/01/07 arrived on 2016/01/08,Train 8089930663 was planned for 2016/01/07 but arrived on 2016/01/08,None,No Cancellation,None,"1) 7/1 04:45 : Empties on hand Bijlkor waiting for connection to Pyramid South.
2) 8/1 05:00 : Empties en route to Pyramid South.
3) 8/1 12:30 : Empties on hand Thabazimbi to depart not long from now to Location54.
4) 9/1 04:00 : Busy loading..",34838
50,2016-01-09 00:00:00,2016,1,1,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-07 00:00:00,2016-01-09 00:00:00,Train Ran,2016-01-08 20:00:00,2016-01-08 23:30:00,2016-01-09 08:20:00,2016-01-09 09:00:00,8089930609.0,nan,CAL,2400.0,2295.46,0.0,50,50,50,6,12.999999999941792,0.0,8.83333333331393,Train 8089930609 planned for 2016/01/07 arrived on 2016/01/08,Train 8089930609 was planned for 2016/01/07 but arrived on 2016/01/08,None,No Cancellation,None,"1) 7/1 04:45 : Empties on hand Location156 waiting for connection to Thabazimbi.
2) 7/1 17:00 : Empties on hand Location156 waiting for connection to Thabazimbi.
3) 8/1 05:00 : Empties on hand Location156 waiting for connection to Thabazimbi.
4) 8/1 12:30",34849
51,2016-01-09 00:00:00,2016,1,1,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Mixed Nuts High Ash,Location40,None Selected,nan,Location40,SDM,2016-01-06 00:00:00,2016-01-09 00:00:00,Train Ran,2016-01-09 14:12:00,2016-01-09 14:42:00,2016-01-09 17:30:00,2016-01-09 17:40:00,8089925685.0,SDM00001 (99002381),CCL,8400.0,8579.2,8434.0,100,100,100,4,3.46666666661622,0.0,2.799999999871943,Train 8089925685 planned for 2016/01/06 arrived on 2016/01/09,Train 8089925685 was planned for 2016/01/06 but arrived on 2016/01/09,None,No Cancellation,None,"1) 6/1 04:45 : Rescheduled to be loaded 2016/01/09.
2) 9/1 04:00 : Empties planned on T446 @ 11:30.
3) 9/1 12:30 : Empties departed on train 450 at 11:42 from Ermelo.
4) 9/1 16:45 : Busy loading.",34823
52,2016-01-10 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-06 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-10 05:25:00,2016-01-10 06:10:00,2016-01-10 07:00:00,2016-01-10 07:05:00,8089930618.0,nan,CAL,1920.0,1791.384,0.0,40,40,37,6,1.6666666666860692,0.0,0.8333333332557231,Train 8089930618 planned for 2016/01/06 arrived on 2016/01/10,Train 8089930618 was planned for 2016/01/06 but arrived on 2016/01/10,None,No Cancellation,None,"1) 6/1 04:45 : Empties at Cordelfos waiting for connection to Pyramid South.
2) 6/1 17:00 : Empties on hand Cordelfos.
3) 7/1 04:45 : Empties still on hand Cordelfos.
4) 7/1 17:00 : Empties still on hand Cordelfos.
5) 8/1 05:00 : Empties still on hand",34833
53,2016-01-10 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-08 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-10 19:15:00,2016-01-10 20:55:00,2016-01-10 22:00:00,2016-01-10 22:10:00,8089930636.0,nan,CAL,1920.0,1941.942,0.0,40,40,40,6,2.916666666569654,0.0,1.0833333331975155,Train 8089930636 planned for 2016/01/08 arrived on 2016/01/10,Train 8089930636 was planned for 2016/01/08 but arrived on 2016/01/10,None,No Cancellation,None,"1) 8/1 05:00 : Empties still on hand Cordelfos.
2) 8/1 12:30 : Empties still on hand Cordelfos.
3) 9/1 04:00 : Empties on hand PRZ.
4) 9/1 16:45 : Empties still on hand Pyramid South.
5) 10/1 04:00 : Empties en route TZB.
6) 10/1 16:45 : Empties were",34834
54,2016-01-10 00:00:00,2016,1,1,2,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234.0,0.0,0.0,73,73,0,6,nan,0.0,nan,Train did not run,nan,Location172,Blocked section,Location172 : Empties staged at Fochville due to Meyerton that was blocked.,"1) 10/1 04:00 : Empties en route to MTN.
2) 10/1 16:45 : Empties staged at Fochville.",34845
55,2016-01-10 00:00:00,2016,1,1,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2400.0,0.0,0.0,50,50,0,6,nan,0.0,nan,Train did not run,nan,Location172,Blocked section,Location172 : Slow throughput of empties.,"1) 10/1 04:00 : Empties on hand RTR.
2) 10/1 16:45 : Empties en route to Thabazimbi.",34851
56,2016-01-10 00:00:00,2016,1,1,2,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location40,AMX,2015-12-28 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-09 19:40:00,2016-01-09 20:35:00,2016-01-10 00:20:00,2016-01-10 00:30:00,8089937564.0,AMX418 (99002327),CCL,5800.0,5880.521,5808.0,100,100,100,7,4.833333333372138,0.0,3.75,Train 8089937564 planned for 2015/12/28 arrived on 2016/01/09,Train 8089937564 was planned for 2015/12/28 but arrived on 2016/01/09,None,No Cancellation,None,"1) 28/12 04:45 : Empties planned to depart on train 8446 at 17:00 from Ermelo but will most probably be cancelled due to imbalance of crew.
2) 29/12 17:00 : Empties on hand PRZ.
3) 30/12 04:45 : Empties still on hand Pyramid South.
4) 30/12 17:00 : Emp",34765
57,2016-01-10 00:00:00,2016,1,1,2,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2016-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800.0,0.0,0.0,100,100,0,7,nan,0.0,nan,Train did not run,nan,Location172,Loco failure,Location172 : Locomotive failures.,"1) 10/1 04:00 : Empties planned on T8446 @ 19:00,
2) 10/1 16:45 : Crew on duty at 18:00 at Ermelo.",34821
58,2016-01-10 00:00:00,2016,1,1,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-01-07 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-10 18:12:00,2016-01-10 18:12:00,2016-01-10 20:36:00,2016-01-10 20:36:00,8089959021.0,nan,ASJ,1760.0,1608.75,0.0,40,40,37,6,2.3999999999650754,0.0,2.3999999999650754,Train 8089959021 planned for 2016/01/07 arrived on 2016/01/10,Train 8089959021 was planned for 2016/01/07 but arrived on 2016/01/10,None,No Cancellation,None,"1) 7/1 04:45 : Loads of 5/1 and 6/1 still to be loaded and then this one to follow.
2) 7/1 17:00 : Loads of 5/1 and 6/1 still to be loaded and then this one to follow.
3) 8/1 05:00 : Load of 561 still to be loaded.
4) 8/1 12:30 : Load of 6/1 busy loadi",34855
59,2016-01-10 00:00:00,2016,1,1,2,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350.0,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,Loco failure,Location172 : Long loading of export due to locomotive failures caused no time left for loading this load.,"1) 10/1 04:00 : Waiting for empties to become available.
2) 10/1 16:15 : Empties currently at Sprucewell. ETA at Location74 19:15.",34864
60,2016-01-10 00:00:00,2016,1,1,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-10 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-10 11:56:00,2016-01-10 11:56:00,2016-01-10 16:01:00,2016-01-10 16:01:00,8089925259.0,nan,CCL,4350.0,4382.85,0.0,75,75,75,6,4.083333333372138,0.0,4.083333333372138,nan,nan,None,No Cancellation,None,1) 10/1 04:00 : Waiting for empties to become available.,34863
61,2016-01-10 00:00:00,2016,1,1,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,XAR,nan,Location40,SDM,2016-01-09 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-09 22:28:00,2016-01-09 22:28:00,2016-01-10 08:41:00,2016-01-10 08:41:00,8089936382.0,XAR363 (99002171),CCL,5900.0,5948.65,6011.0,100,100,100,4,10.21666666661622,0.0,10.21666666661622,nan,nan,None,No Cancellation,None,"1) 09/1 04:00 : Empties planned on T240 @ 10:00.
2) 9/1 09:45 : Empties departed on train 240 at 09:00 from Ermelo.
3) 9/1 16:35 : Empties currently at Arbor. ETA at Location74 18:30. Delayed due to single line working.
4) 10/1 04:00 : Busy loaded , 70 l",34831
62,2016-01-10 00:00:00,2016,1,1,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Mixed Nuts High Ash,Location40,None Selected,nan,Location40,SDM,2016-01-07 00:00:00,2016-01-10 00:00:00,Train Ran,2016-01-10 13:00:00,2016-01-10 13:05:00,2016-01-10 15:14:00,2016-01-10 15:35:00,8089925737.0,SDM00002 (99002381),CCL,8400.0,8459.52,8588.0,100,100,100,4,2.5833333333721384,0.0,2.150000000023283,Train 8089925737 planned for 2016/01/07 arrived on 2016/01/10,Train 8089925737 was planned for 2016/01/07 but arrived on 2016/01/10,None,No Cancellation,None,"1) 7/1 04:45 : Rescheduled to be loaded 2016/01/10.
2) 10/1 04:00 : Empties planned on T466 @ 11:30.
3) 10/1 12:30 : Empties departed on train 446 at 08:55 from Ermelo.
4) 10/1 16:45 : Busy loading.",34824
63,2016-01-10 00:00:00,2016,1,1,2,Location181,Exports,Location181 to Location125 (Location40 - Location211),Location181,Location125,Steam Coal,None Selected,None Selected,nan,Location40,None Selected,NaT,2016-01-10 00:00:00,Extra Train,2016-01-09 11:30:00,2016-01-09 14:00:00,2016-01-09 16:30:00,2016-01-10 16:30:00,8089958015.0,TFGMSS004 (99002380),CCL,0.0,5900.0,6383.0,100,0,100,4,29.000000000058208,0.0,2.4999999999417923,nan,Train was not planned,None,No Cancellation,None,"Extra load.

1) 7/1 00:35 : Empties planned to depart on train 240 at 05:00 from Ermelo.
2) 7/1 05:00 : Still planned as above. Crew on duty at 05:00.
3) 7/1 17:00 : Rescheduled to run on Saturday 9/1.
4) 9/1 04:00 : Empties planned on T270 @ 17:30.",34868
64,2016-01-11 00:00:00,2016,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-01-12 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-11 14:50:00,2016-01-11 14:55:00,2016-01-11 16:45:00,2016-01-11 16:50:00,8089959303.0,nan,CFR,4350.0,4030.578,0.0,75,75,75,6,2.0000000000582077,0.0,1.8333333331975155,Train 8089959303 planned for 2016/01/12 arrived on 2016/01/11,Train 8089959303 was planned for 2016/01/12 but arrived on 2016/01/11,None,No Cancellation,None,nan,34894
65,2016-01-11 00:00:00,2016,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-09 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-10 19:15:00,2016-01-10 21:10:00,2016-01-11 00:45:00,2016-01-11 01:30:00,8089959136.0,nan,CAL,2400.0,2390.31,0.0,50,50,50,6,6.249999999941792,0.0,3.583333333313931,Train 8089959136 planned for 2016/01/09 arrived on 2016/01/10,Train 8089959136 was planned for 2016/01/09 but arrived on 2016/01/10,None,No Cancellation,None,"1) 09/1 04:00 : Empties on hand RTR waiting for connection to Thabazimbi.
2) 9/1 16:45 : Empties still on hand Location156.
3) 10/1 04:00 : Empties on hand Location156,
4) 10/1 16:45 : Empties en route to Thabazimbi.",34850
66,2016-01-11 00:00:00,2016,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-01-12 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-10 22:25:00,2016-01-11 02:15:00,2016-01-11 05:15:00,2016-01-11 07:00:00,8089959145.0,nan,CAL,2400.0,2401.16,0.0,50,50,50,6,8.583333333197515,0.0,3.0,Train 8089959145 planned for 2016/01/12 arrived on 2016/01/10,Train 8089959145 was planned for 2016/01/12 but arrived on 2016/01/10,None,No Cancellation,None,nan,34897
67,2016-01-11 00:00:00,2016,1,2,2,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-01-11 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Loco in for repair,Location172 : Locomotives gone to STQ for repairs.,"1) 11/1 04:00 : Empties on hand Bijlkor, Taxi on hand DMS with loaded load of yesterday locomotives failed.
2) 11/1 12:20 : Loaded load of 10/1 still at Delmas. Faulty locomotives departed at 12:20 from Delmas to Sentrarand for exchange.
3) 11/1 23:00 :",34898
68,2016-01-11 00:00:00,2016,1,2,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2016-01-11 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-11 16:52:00,2016-01-11 16:52:00,2016-01-11 23:03:00,2016-01-11 23:03:00,8089952217.0,nan,CCL,4350.0,4331.5,0.0,75,75,74,6,6.183333333407063,0.0,6.183333333407063,nan,nan,None,No Cancellation,None,"1) 11/1 04:00 : Empties planned to depart from Location82 after six.
2) 11/1 12:10 : Empties to be at Location74 at around 16:00.",34892
69,2016-01-11 00:00:00,2016,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,SDM,nan,Location40,SDM,2016-01-11 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-11 08:25:00,2016-01-11 08:30:00,2016-01-11 14:34:00,2016-01-11 15:00:00,8089953969.0,XAR364 (99002171),CCL,5900.0,5959.3,6026.0,100,100,100,4,6.583333333313931,0.0,6.066666666709352,nan,nan,None,No Cancellation,None,"1) 11/1 02:10 : Empties departed from Ermelo on T204 en route to DMS.
2) 11/1 12:30 : Busy loading.",34877
70,2016-01-11 00:00:00,2016,1,2,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40,SDM,nan,Location40,SDM,2016-01-11 00:00:00,2016-01-11 00:00:00,Train Ran,2016-01-11 13:23:00,2016-01-11 16:23:00,2016-01-11 18:37:00,2016-01-11 19:05:00,8089955037.0,SDM00003 (99002381),CCL,8400.0,8465.22,8029.0,100,100,100,4,5.700000000069849,0.0,2.233333333279006,nan,nan,None,No Cancellation,None,"1) 11/1 04:00 : Empties planned to depart on T446 @ 11:30.
2) 11/1 12:10 : Empties departed on train 446 at 09:46 from Ermelo.",34880
