,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
2277,2015-12-02 00:00:00,2015,12,49,1,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2015-12-01 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 15:05:00,2015-12-02 15:45:00,2015-12-02 21:05:00,2015-12-02 21:45:00,8089814701,nan,CFR,1920,2587.14,0.0,40,40,45,6,6.666666666744277,0,5.333333333255723,Train 8089814701 planned for 2015/12/01 arrived on 2015/12/02,Train 8089814701 was planned for 2015/12/01 but arrived on 2015/12/02,None,No Cancellation,None,"1) 01/12 04:00 : Empties on hand Location31 :  Waiting for connection to Thabazimbi.
2) 01/12 17:00 : Empties on hand TBZ.
3) 02/12 04:00 : Empties on hand Thabazimbi.
4) 02/12 17:00 : Empties on hand Location54.
5) 03/12 04:00 : Busy loading.",34561
2278,2015-12-02 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location40,AMX,2015-11-29 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 06:45:00,2015-12-02 06:50:00,2015-12-02 10:00:00,2015-12-02 10:05:00,8089822661,AMX410 (99002327),CCL,5800,6041.456,0.0,100,100,100,7,3.3333333333721384,0,3.166666666686069,Train 8089822661 planned for 2015/11/29 arrived on 2015/12/02,Train 8089822661 was planned for 2015/11/29 but arrived on 2015/12/02,None,No Cancellation,None,"1) 29/11 04:00 : Empties planned to depart on train 8446 depending on when crew will be on duty.
2) 29/11 16:00 : Empties planned to depart on train 8446, crew on duty 20:00.
3) 29/11 23:00 : Empties departed on train 8446 at 21:51 from Ermelo.
4) 30/1",34497
2279,2015-12-02 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location40,AMX,2015-12-01 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 17:00:00,2015-12-02 18:45:00,2015-12-02 22:25:00,2015-12-02 22:40:00,8089822672,AMX411 (99002327),CCL,5800,6058.957,0.0,100,100,100,7,5.666666666627862,0,3.666666666744277,Train 8089822672 planned for 2015/12/01 arrived on 2015/12/02,Train 8089822672 was planned for 2015/12/01 but arrived on 2015/12/02,None,No Cancellation,None,"1) 1/12 04:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8448 - 1/12 :  Driver Snyman will be on duty at 04:00 - 1/12 at Ermelo.
2) 1/12 17:00 : Empties on hand Pyramid South.
3) 2/12 04:00 : Empties en route to Thabazimbi.
4) 2/1",34578
2280,2015-12-02 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2015-12-02 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,CCL,5800,0.0,0.0,100,100,0,7,nan,0,nan,Train did not run,nan,Location172,Telemeter problems,Location172 : Loco and crew imbalance caused by shortage of telemeter from connecting train ex Pyramid South.,"1) 2/12 04:00 : Train 9417 did not depart from Pyramid South on 1/12, due to Telemeter problems.  Resulting in no empties to depart from Ermelo to Pyramid South for this load.",34579
2281,2015-12-02 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-12-02 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 10:18:00,2015-12-02 10:20:00,2015-12-02 14:39:00,2015-12-02 14:40:00,8089811087,nan,CCL,4350,4329.65,0.0,75,75,74,6,4.366666666581295,0,4.31666666676756,nan,nan,None,No Cancellation,None,"2) 02/12 04:00 : Waiting for a ""Blend"" to become available at the mine :  Where after empties will be requested from Location172.",34606
2282,2015-12-02 00:00:00,2015,12,49,1,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,XAR,nan,Location40,XAR,2015-12-02 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 16:27:00,2015-12-02 16:27:00,2015-12-02 22:04:00,2015-12-02 22:04:00,8089824732,XAR353 (99002171),CCL,5900,5943.0,0.0,100,100,100,4,5.616666666639503,0,5.616666666639503,nan,nan,None,No Cancellation,None,"1) 2/12 04:00 : Empties plan to depart from Ermelo to Delmas with Train 274 @ 18:30 - 2/12.
2) 2/12 17:00 : Busy loading.",34584
2283,2015-12-02 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,SDM,nan,None Selected,None Selected,2015-12-02 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,34590
2284,2015-12-02 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,None Selected,nan,Location40,SDM,2015-12-01 00:00:00,2015-12-02 00:00:00,Train Ran,2015-12-02 05:14:00,2015-12-02 05:21:00,2015-12-02 12:59:00,2015-12-02 13:12:00,8089811175,AMX00073 (99002381),CCL,8400,8448.6,0.0,100,100,100,4,7.966666666790843,0,7.633333333418705,Train 8089811175 planned for 2015/12/01 arrived on 2015/12/02,Train 8089811175 was planned for 2015/12/01 but arrived on 2015/12/02,None,No Cancellation,None,"1) 1/12 04:00 : Empties plan to depart from Ermelo to Location80 with Train 480 @ 20:00 - 1/12.
2) 1/12 17:00 : Empties rescheduled for 23:00.
3) 2/12 04:00 : Empties departed from Ermelo to Location80 with Train 480 @ 23:00 - 1/12 :  Empties en route to Location80",34588
2285,2015-12-03 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-11-30 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 19:45:00,2015-12-03 21:20:00,2015-12-03 22:30:00,2015-12-03 23:55:00,8089814552,nan,CAL,1920,1936.898,0.0,40,40,40,6,4.1666666668024845,0,1.1666666666278616,Train 8089814552 planned for 2015/11/30 arrived on 2015/12/03,Train 8089814552 was planned for 2015/11/30 but arrived on 2015/12/03,None,No Cancellation,None,"1) 30/11 04:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
2) 30/11 17:00 : Empties on hand PRZ.
3) 01/12 04:00 : Empties on hand Pyramid South :  Waiting for a connection to Thabazimbi.
4) 01/12 17:00 : Empties on hand PRZ.
",34557
2286,2015-12-03 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-12-02 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 19:45:00,2015-12-03 22:40:00,2015-12-03 23:45:00,2015-12-03 23:55:00,8089814622,nan,CAL,1920,1894.946,0.0,40,40,39,6,4.1666666668024845,0,1.0833333333721384,Train 8089814622 planned for 2015/12/02 arrived on 2015/12/03,Train 8089814622 was planned for 2015/12/02 but arrived on 2015/12/03,None,No Cancellation,None,"1) 02/12 04:00 : Empties en route to Thabazimbi.
2) 02/12 17:00 : Empties still en-route to Thabazimbi. Staged at Uitval.
3) 03/12 04:00 : Empties en route Thabazimbi.
4) 3/12 16:45 : Empties on hand Thabazimbi to depart any monent from now to Grootegl",34562
2287,2015-12-03 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location97,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2015-12-03 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 15:05:00,2015-12-03 15:45:00,2015-12-03 22:50:00,2015-12-03 23:30:00,8089814599,nan,CFR,4350,4111.68,0.0,75,75,76,6,8.41666666668607,0,7.083333333372138,nan,nan,None,No Cancellation,None,"1) 03/12 04:00 : Empties en route Thabazimbi.
2) 3/12 16:45 : Busy loading.",34566
2288,2015-12-03 00:00:00,2015,12,49,1,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172: Slow TAT of sets - Resulting in blocked section.,"1) 3/12 04:00 : Empties on hand Location31 :  Waiting for a connection to Thabazimbi.
2) 3/12 16:45 : Empties still on hand Location31.  These empties will most probably be utilized for loading a Location108 load.
3) 4/12 04:00 : Empties still on hand Dw",34567
2289,2015-12-03 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2015-12-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7,nan,0,nan,Train did not run,nan,Location172,No personnel,Location172 : Imbalance of crew.,"1) 3/12 04:00 : According to Pyramid South Planner :  Train 9417 had no Telemeter or Radio - Resulting in no locomotives went through to Ermelo to return with empties.
2) 3/12 17:00 : Waiting for feedback from Location172 on when empties will depart from Ermelo.",34580
2290,2015-12-03 00:00:00,2015,12,49,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-12-02 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 11:59:00,2015-12-03 11:59:00,2015-12-03 13:33:00,2015-12-03 13:33:00,8089811752,nan,ASJ,1760,1736.15,0.0,40,40,40,6,1.5666666667093523,0,1.5666666667093523,Train 8089811752 planned for 2015/12/02 arrived on 2015/12/03,Train 8089811752 was planned for 2015/12/02 but arrived on 2015/12/03,None,No Cancellation,None,"1) 02/12 04:00 : Empties on hand Bijlkor.   The loaded load of 1/12 is standing at Withok, due to another train that was involved in a Hook-up at Rooivlei :  Taxi will only move to Bijlkor once the line is cleared.
2) 02/12 17:00 : Empties en-route Delma",34605
2291,2015-12-03 00:00:00,2015,12,49,1,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Hook-up,CXD : Hook up at Roode.,"1) 3/12 04:00 : Empties on hand Bijlkor :  Once the loaded load of 2/12 is loaded and returned back to Bijlkor the Taxi will depart with empties to Location74 to have this load loaded.
2) 3/12 16:45 : Loaded taxi en route to Bijlkor.
3) 4/12 04:00 : Taxi ",34607
2292,2015-12-03 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 21:06:00,2015-12-03 21:06:00,2015-12-03 23:53:00,2015-12-03 23:53:00,8089831066,nan,CCL,4350,4265.65,0.0,75,75,73,6,2.7833333333255723,0,2.7833333333255723,Train 8089831066 planned for 2015/12/04 arrived on 2015/12/03,Train 8089831066 was planned for 2015/12/04 but arrived on 2015/12/03,None,No Cancellation,None,nan,34610
2293,2015-12-03 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-12-03 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-03 04:32:00,2015-12-03 04:35:00,2015-12-03 09:27:00,2015-12-03 09:30:00,8089811096,nan,CCL,4350,4277.85,0.0,75,75,73,6,4.966666666790843,0,4.866666666814126,nan,nan,None,No Cancellation,None,1) 03/12 04:00 : Empties on hand Location74 :  Waiting for the Faulty to fix the Telemeter - There after the empties will be loaded.,34608
2294,2015-12-03 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,None Selected,nan,Location162,SDM,2015-12-02 00:00:00,2015-12-03 00:00:00,Train Ran,2015-12-02 19:00:00,2015-12-02 20:14:00,2015-12-03 05:12:00,2015-12-03 05:30:00,8089810426,SDM00054 (99002542),CCL,8400,8451.9,0.0,100,100,100,4,10.5,0,8.966666666732635,nan,nan,None,No Cancellation,None,"1) 2/12 04:00 : Empties plan to depart from Ermelo to Location80 with Train 480 @ 20:00 - 2/12.
2) 2/12 17:00 : Empties en-route to Location80 on T462.
3) 3/12 04:00 : Busy loading.",34589
2295,2015-12-04 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172: Slow TAT of sets - Resulting in blocked section.,"1) 4/12 17:00 : Empties staged at Meyerton :  Waiting for a hook-up at Roode to be cleared.
2) 5/12 17:00 : Empties staged at Meyerton :  Waiting for a hook-up at Roode to be cleared.
3) 6/12 04:00 : Empties on hand Ferrogate.
4) 6/12 17:00 : Empties s",34571
2296,2015-12-04 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location100,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,2015-12-04 00:00:00,Train Ran,2015-12-04 05:10:00,2015-12-04 09:40:00,2015-12-04 11:25:00,2015-12-04 11:45:00,8089814604,nan,CFR,4350,4188.166,0.0,75,75,74,6,6.583333333313931,0,1.7499999999417923,nan,nan,None,No Cancellation,None,1)4/12 04:00 : Empties en route to Location193K.,34570
2297,2015-12-04 00:00:00,2015,12,49,1,Location54,Domestic Clients,Location54 to Location216 Location108,Location54,Location108,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2320,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172: Slow TAT of sets.,"1) 4/12 04:00 : Empties on hand Location31.  These empties will most probably be utilized for loading a Location108 load.
2) 4/12 17:00 : Empties on hand Location31.  These empties will most probably be utilized for loading a Location108 load.
3) 5/12 1",34572
2298,2015-12-04 00:00:00,2015,12,49,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-12-05 00:00:00,2015-12-04 00:00:00,Train Ran,2015-12-04 14:05:00,2015-12-04 16:45:00,2015-12-04 20:45:00,2015-12-04 20:50:00,8089810338,Location191978 (99002380),CCL,8400,8300.0,0.0,100,100,100,4,6.75,0,4.000000000116415,Train 8089810338 planned for 2015/12/05 arrived on 2015/12/04,Train 8089810338 was planned for 2015/12/05 but arrived on 2015/12/04,None,No Cancellation,None,1) 4/12 09:15 : Empties departed on train 432 at 08:48 from Ermelo.,34596
2299,2015-12-04 00:00:00,2015,12,49,1,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Occupation,CXD : Occupation between Eloff and Dryden.,"1) 4/12 04:00 : Load of 3/11 must still be loaded.
2) 4/12 17:00 : Load of 3/11 still to be loaded.
3) 5/12 17:00 : Load of 3/11 still need to be loaded. Due to a hook-up at Roode - The line is still not cleared.  According to Leeuhof loco the line shou",34609
2300,2015-12-04 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,34592
2301,2015-12-04 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,None Selected,nan,Location162,None Selected,2015-12-03 00:00:00,2015-12-04 00:00:00,Train Ran,2015-12-04 04:10:00,2015-12-04 04:56:00,2015-12-04 16:00:00,2015-12-04 16:10:00,8089810444,Location21705138 (99002542),CCL,8400,8431.5,0.0,100,100,100,4,12.0,0,11.066666666592937,Train 8089810444 planned for 2015/12/03 arrived on 2015/12/04,Train 8089810444 was planned for 2015/12/03 but arrived on 2015/12/04,None,No Cancellation,None,"1) 3/12 04:00 : Empties plan to depart from Ermelo to Location80 with Train 476 @ 19:00 - 3/12.
2) 3/12 15:00 : Empties departed train 456 at 14:29 from Ermelo.
3) 3/12 17:00 : Empties of train 456 diverted to another mine due to CTC out of order on Location80 ",34591
2302,2015-12-05 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-05 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172: Slow TAT of sets - Resulting in blocked section.,"1) 5/12 17:00 : Empties on hand Pyramid South :  Waiting for a connection to Thabazimbi.
2) 5/12 04:00 : Empties on hand Kgalestasd.
3) 6/12 17:00 : Cancelled :  Slow TAT of sets - Resulting in blocked section.",34573
2303,2015-12-05 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-12-02 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-04 22:25:00,2015-12-04 23:25:00,2015-12-05 07:50:00,2015-12-05 08:20:00,8089814687,nan,CCL,4234,4012.18,0.0,73,73,71,6,9.916666666511446,0,8.41666666668607,Train 8089814687 planned for 2015/12/02 arrived on 2015/12/04,Train 8089814687 was planned for 2015/12/02 but arrived on 2015/12/04,None,No Cancellation,None,"1) 02/12 04:00 : Empties on hand Beaconsfield.
2) 02/12 17:00 : Empties en route Pyramid South.
3) 03/12 04:00 : Empties on hand Pyramid South :  Waiting for a connection to Thabazimbi.
4) 3/12 16:45 : Empties en route to Thabazimbi.
5) 4/12 04:00 : E",34565
2304,2015-12-05 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-12-05 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-05 10:45:00,2015-12-05 11:00:00,2015-12-05 14:00:00,2015-12-05 14:20:00,8089814631,nan,CFR,4350,4375.613,0.0,75,75,75,6,3.583333333313931,0,3.0,nan,nan,None,No Cancellation,None,nan,34574
2305,2015-12-05 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-12-06 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-05 19:30:00,2015-12-05 19:50:00,2015-12-05 22:07:00,2015-12-05 22:20:00,8089814669,nan,CFR,4350,4462.429,0.0,75,75,79,6,2.833333333313931,0,2.2833333332673647,Train 8089814669 planned for 2015/12/06 arrived on 2015/12/05,Train 8089814669 was planned for 2015/12/06 but arrived on 2015/12/05,None,No Cancellation,None,nan,34575
2306,2015-12-05 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-12-05 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-04 16:15:00,2015-12-04 16:15:00,2015-12-05 00:05:00,2015-12-05 00:05:00,8089811101,nan,CCL,4350,4387.35,0.0,75,75,75,6,7.8333333331975155,0,7.8333333331975155,Train 8089811101 planned for 2015/12/05 arrived on 2015/12/04,Train 8089811101 was planned for 2015/12/05 but arrived on 2015/12/04,None,No Cancellation,None,nan,34611
2307,2015-12-05 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-12-06 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-05 04:04:00,2015-12-05 04:04:00,2015-12-05 10:15:00,2015-12-05 10:15:00,8089811209,nan,CCL,4350,4371.95,0.0,75,75,75,6,6.183333333407063,0,6.183333333407063,Train 8089811209 planned for 2015/12/06 arrived on 2015/12/05,Train 8089811209 was planned for 2015/12/06 but arrived on 2015/12/05,None,No Cancellation,None,nan,34612
2308,2015-12-05 00:00:00,2015,12,49,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-12-06 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-05 19:42:00,2015-12-05 19:42:00,2015-12-05 23:51:00,2015-12-05 23:51:00,8089811227,nan,CCL,4350,4384.45,0.0,75,75,75,6,4.150000000081491,0,4.150000000081491,Train 8089811227 planned for 2015/12/06 arrived on 2015/12/05,Train 8089811227 was planned for 2015/12/06 but arrived on 2015/12/05,None,No Cancellation,None,nan,34613
2309,2015-12-05 00:00:00,2015,12,49,1,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,XAR,nan,Location40,XAR,2015-12-05 00:00:00,2015-12-05 00:00:00,Train Ran,2015-12-05 11:22:00,2015-12-05 11:22:00,2015-12-05 16:29:00,2015-12-05 16:29:00,8089812064,XAR354 (99002171),CFR,5900,5936.2,0.0,100,100,100,4,5.116666666581295,0,5.116666666581295,nan,nan,None,No Cancellation,None,"1) 5/12 06:00 : Empties departed from Ermelo to Delmas with Traon 208 - 05:06 - 5/12.
2) 5/12 16:00 : Busy loading.",34585
2310,2015-12-05 00:00:00,2015,12,49,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2015-12-05 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,34593
2311,2015-12-06 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location95,Location54,Location123,Coking Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-12-04 00:00:00,2015-12-06 00:00:00,Train Ran,2015-12-06 13:15:00,2015-12-06 13:35:00,2015-12-06 14:20:00,2015-12-06 14:35:00,8089814678,nan,CAL,1920,1726.28,0.0,40,40,35,6,1.3333333333139308,0,0.75,Train 8089814678 planned for 2015/12/04 arrived on 2015/12/06,Train 8089814678 was planned for 2015/12/04 but arrived on 2015/12/06,None,No Cancellation,None,"1) 4/12 04:00 : Empties staged at Paul.
2) 4/12 17:00 : Empties staged at Northam waiting for connection to Thabazimbi.
3) 5/12 17:00 : Empties en route to Thabazimbi.
4) 6/12 04:00 : Empties staged at Northem.",34569
2312,2015-12-06 00:00:00,2015,12,49,1,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-06 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,6,nan,0,nan,Train did not run,nan,Marketing,Changing client priority,Client: Empties prioritised for Uitkyk.,"1) 6/12 04:00 : Waiting for empties to become available.
2) 6/12 17:00 : Waiting for empties to become available.",34576
2313,2015-12-06 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location40,AMX,2015-12-04 00:00:00,2015-12-06 00:00:00,Train Ran,2015-12-06 17:15:00,2015-12-06 19:30:00,2015-12-06 23:20:00,2015-12-06 23:30:00,8089822699,AMX412 (99002327),CCL,5800,6004.116,0.0,100,100,100,7,6.249999999941792,0,3.833333333255723,Train 8089822699 planned for 2015/12/04 arrived on 2015/12/06,Train 8089822699 was planned for 2015/12/04 but arrived on 2015/12/06,None,No Cancellation,None,"1) 4/12 04:00 : Siphalale en route with loaded load will return with the empties.
2) 4/12 09:15 : Empties planned to depart on train 8446 - crew on duty at 17:00. (P. Davids)
3) 4/12 17:00 : Still planned as above.
4) 5/12 17:00 : Empties on hand Pyram",34581
2314,2015-12-06 00:00:00,2015,12,49,1,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2015-12-06 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,7,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,34582
2315,2015-12-07 00:00:00,2015,12,50,2,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-12-07 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Occupation,Location172 : Shutdown Pyramid South  - Thabazimbi.,"  1) 07/12 04:00 : Empties staged at Northem.
  2) 07/12 16:45 : Empties still staged at Northam.
  3) 08/12 05:00 : Empties on hand Location54.
  4) 08/12 16:30 : Empties uterlised to load the depot., Empties on hand Pyramid South.
  5| 08/12 04:20 ",34648
2316,2015-12-07 00:00:00,2015,12,50,2,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2015-12-07 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7,nan,0,nan,Train did not run,nan,Location172,No personnel,Location172 : Imbalance of crew.,"1) 07/12 04:00 : Empties booked on T8446 @ 19:00.
2) 7/12 16:45 : Empties will most probably be cancelled due to imbalance of crew.",34614
2317,2015-12-07 00:00:00,2015,12,50,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-12-07 00:00:00,2015-12-07 00:00:00,Train Ran,2015-12-07 08:20:00,2015-12-07 08:20:00,2015-12-07 09:47:00,2015-12-07 09:47:00,8089833378,nan,ASJ,1760,1735.3,0.0,40,40,40,6,1.4500000000116415,0,1.4500000000116415,nan,nan,None,No Cancellation,None,1) 07/12 05:00 : Taxi oh Eloff waiting for Location82 to finish loading.,34635
