,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
46,2019-01-08 00:00:00,2019,1,2,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40 - WB LTA,AMX,99002327.0,Location40 - WB LTA,AMX,2019-01-05 00:00:00,2019-01-08 00:00:00,Train Ran,2019-01-07 20:50:00,2019-01-07 20:55:00,2019-01-08 01:07:00,2019-01-08 01:56:00,8094029657,AMX956 (99002327),None,5800,6145.27,0.0,100,100,100,4,5.100000000034925,0.0,4.199999999895226,Train 8094029657 planned for 2019/01/05 arrived on 2019/01/07,Train 8094029657 was planned for 2019/01/05 but arrived on 2019/01/07,None,No Cancellation,None,nan,43101
47,2019-01-08 00:00:00,2019,1,2,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,None Selected,Location40 - WB LTA,AMX,nan,None Selected,None Selected,2019-01-08 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Hook-up,Location172 : Hook-up train 9481 between Lud-Donkerhoek. TOMS : 201901-01540.,1) 8/1 16:45 : Empties planned to depart on train 8446 but a crew will most probably not be available.,43105
48,2019-01-08 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-08 00:00:00,Extra Train,2019-01-07 22:38:00,2019-01-07 22:50:00,2019-01-08 00:26:00,2019-01-08 00:26:00,8094018212,Location204084 (99002450),None,0,2337.25,0.0,0,0,40,0,1.7999999999301508,0.0,1.599999999976717,nan,Train was not planned,None,No Cancellation,None,Extra load.,43150
49,2019-01-08 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-08 00:00:00,Extra Train,2019-01-08 00:31:00,2019-01-08 00:34:00,2019-01-08 02:02:00,2019-01-08 02:05:00,8094018203,Location204085 (99002450),None,0,2337.9,0.0,0,0,40,0,1.5666666667093523,0.0,1.4666666667326353,nan,Train was not planned,None,No Cancellation,None,Extra load.,43151
50,2019-01-08 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-01-08 00:00:00,2019-01-08 00:00:00,Train Ran,2019-01-08 12:59:00,2019-01-08 13:04:00,2019-01-08 17:43:00,2019-01-08 17:45:00,8094018142,Location190RB318 (99002171),None,5800,5929.35,0.0,100,100,100,4,4.766666666662786,0.0,4.649999999965075,nan,nan,None,No Cancellation,None,1) 8/1 16:45 : Busy loading.,43111
51,2019-01-09 00:00:00,2019,1,2,2,Location22,Exports,Location65 to Location125 (Location40 MP LTA),Location65,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203316.0,Location40 - MP LTA,None Selected,2019-01-09 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-09 16:29:00,2019-01-09 16:38:00,2019-01-09 19:50:00,2019-01-09 20:36:00,8094022756,DCM0004 (97203316),None,8400,8441.49,0.0,100,100,100,4,4.116666666639503,0.0,3.199999999953434,nan,nan,None,No Cancellation,None,1) 9/1 16:45 : Empties departed on train 454 at 13:30 from Ermelo.,43125
52,2019-01-09 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-01-07 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-09 11:20:00,2019-01-09 11:30:00,2019-01-09 15:20:00,2019-01-09 15:40:00,8094029551,nan,None,4350,4144.57,0.0,75,75,75,6,4.333333333488554,0.0,3.833333333430346,Train 8094029551 planned for 2019/01/07 arrived on 2019/01/09,Train 8094029551 was planned for 2019/01/07 but arrived on 2019/01/09,None,No Cancellation,None,1) 8/1 16:45 : Empties en route to Pyramid South.,43131
53,2019-01-09 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-09 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,"1) 9/1 16:45 : Empties on hand Location110 waiting for connection to Pyramid South.
2) 10/1 12:45 : Empties en route to Pyramid South.
3) 11/1 12:00 : Empties on hand Thabazimbi waiting for connection to Location54.",43135
54,2019-01-09 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-09 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,"1) 9/1 16:45 : Waiting for empties to become available.
2) 10/1 12:45 : Waiting for empties to become available.
3) 11/1 12:00 : Waiting for empties to become available.",43136
55,2019-01-09 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-01-07 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-09 15:55:00,2019-01-09 16:05:00,2019-01-09 19:20:00,2019-01-09 19:55:00,8094029709,nan,None,4640,4555.86,0.0,75,80,80,6,3.9999999999417923,0.0,3.2499999999417923,Train 8094029709 planned for 2019/01/07 arrived on 2019/01/09,Train 8094029709 was planned for 2019/01/07 but arrived on 2019/01/09,None,No Cancellation,None,"1) 8/1 16:45 : Empties en route to Pyramid South.
2) 9/1 16:45 : Empties on hand Location54.",43130
56,2019-01-09 00:00:00,2019,1,2,2,Location54,Domestic Clients,Location54 to Location183,Location54,Location12,Steam - Peas,None Selected,None Selected,nan,None Selected,None Selected,2019-01-11 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-05 20:30:00,2019-01-05 20:35:00,2019-01-09 00:15:00,2019-01-09 00:45:00,6046620252,nan,None,1680,1786.39,0.0,0,40,40,18,76.25000000005821,0.0,75.66666666656965,Train 6046620252 planned for 2019/01/11 arrived on 2019/01/05,Train 6046620252 was planned for 2019/01/11 but arrived on 2019/01/05,None,No Cancellation,None,nan,43143
57,2019-01-09 00:00:00,2019,1,2,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,None Selected,Location40 - WB LTA,AMX,nan,None Selected,None Selected,2019-01-09 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,43106
58,2019-01-09 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-09 00:00:00,Extra Train,2019-01-09 00:04:00,2019-01-09 00:29:00,2019-01-09 02:29:00,2019-01-09 02:30:00,8094018241,Location204086 (99002450),None,0,2334.05,0.0,0,0,40,0,2.43333333323244,0.0,2.0000000000582077,nan,Train was not planned,None,No Cancellation,None,Extra load.,43152
59,2019-01-09 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-09 00:00:00,Extra Train,2019-01-09 02:31:00,2019-01-09 02:37:00,2019-01-09 05:02:00,2019-01-09 05:08:00,8094018259,Location204087 (99002450),None,0,2335.2,0.0,0,0,40,0,2.616666666639503,0.0,2.416666666686069,nan,Train was not planned,None,No Cancellation,None,nan,43153
60,2019-01-09 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-01-09 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-09 15:37:00,2019-01-09 15:42:00,2019-01-09 21:34:00,2019-01-09 21:35:00,8094018092,Location190RB319 (99002171),None,5800,5935.8,0.0,100,100,100,4,5.966666666732635,0.0,5.866666666581295,nan,nan,None,No Cancellation,None,1) 9/1 16:45 : Busy loading.,43112
61,2019-01-09 00:00:00,2019,1,2,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40 - MP LTA,XAR,99002381.0,Location40 - MP LTA,XAR,2019-01-09 00:00:00,2019-01-09 00:00:00,Train Ran,2019-01-09 11:00:00,2019-01-09 13:14:00,2019-01-09 21:16:00,2019-01-09 21:24:00,8094019964,XAR00007 (99002381),None,8400,8432.86,8340.0,100,100,100,4,2.6000000000232832,7.8,8.033333333325572,nan,nan,None,No Cancellation,None,"1) 9/1 08:50 : Empties departed on train 420 at 04:00 from Ermelo.
2)  9/1 16:45 : Busy loading.",43120
62,2019-01-10 00:00:00,2019,1,2,2,Location47,Exports,Location47 to Location125 (Location40 MP LTA),Location47,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203135.0,Location40 - MP LTA,None Selected,2019-01-10 00:00:00,2019-01-10 00:00:00,Train Ran,2019-01-10 16:40:00,2019-01-10 16:50:00,2019-01-10 20:00:00,2019-01-10 20:30:00,8094019867,DCM006F (97203135),None,8400,8282.1,0.0,100,100,100,4,3.833333333255723,0.0,3.166666666686069,nan,nan,None,No Cancellation,None,1) 10/1 12:50 : Empties departed on train 450 at 12:40 from Ermelo.,43128
63,2019-01-10 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Derailment,Location172 : Sets delayed by metro collision at Mountainview.,"1) 10/1 12:45 : Waiting for empties to become available. Loads delayed due to line closure at Mountainview.
2) 11/1 12:00 : Waiting for empties to become available.",43138
64,2019-01-10 00:00:00,2019,1,2,2,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2019-01-11 00:00:00,2019-01-10 00:00:00,Train Ran,2019-01-10 07:40:00,2019-01-10 08:20:00,2019-01-10 13:20:00,2019-01-10 13:45:00,8094029648,nan,None,2320,4555.86,0.0,40,40,45,6,6.083333333255723,0.0,5.000000000058208,Train 8094029648 planned for 2019/01/11 arrived on 2019/01/10,Train 8094029648 was planned for 2019/01/11 but arrived on 2019/01/10,None,No Cancellation,None,nan,43142
65,2019-01-10 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-10 00:00:00,Extra Train,2019-01-10 08:02:00,2019-01-10 08:15:00,2019-01-10 10:02:00,2019-01-10 10:03:00,8094018268,Location2040088 (99002450),None,0,2381.75,0.0,0,0,40,0,2.0166666666045785,0.0,1.78333333338378,nan,Train was not planned,None,No Cancellation,None,Extra load.,43154
66,2019-01-10 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-10 00:00:00,Extra Train,2019-01-10 10:11:00,2019-01-10 10:16:00,2019-01-10 11:41:00,2019-01-10 11:41:00,8094018232,Location204089 (99002450),None,0,2368.9,0.0,0,0,40,0,1.5,0.0,1.4166666667442769,nan,Train was not planned,None,No Cancellation,None,Extra load.,43155
67,2019-01-10 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-01-10 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,43114
68,2019-01-10 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-01-10 00:00:00,2019-01-10 00:00:00,Train Ran,2019-01-10 15:46:00,2019-01-10 15:52:00,2019-01-10 21:05:00,2019-01-10 21:06:00,8094018106,Location190RB320 (99002171),None,5800,5938.8,0.0,100,100,100,4,5.333333333255723,0.0,5.216666666558012,nan,nan,None,No Cancellation,None,1) 10/1 09:30 : Empties departed on train 216 at 03:30 from Ermelo.,43113
69,2019-01-11 00:00:00,2019,1,2,2,Location22,Exports,Location65 to Location125 (Location40 MP LTA),Location65,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203316.0,Location40 - MP LTA,None Selected,2019-01-11 00:00:00,2019-01-11 00:00:00,Train Ran,2019-01-11 05:21:00,2019-01-11 06:29:00,2019-01-11 09:42:00,2019-01-11 09:45:00,8094022792,DCM0005 (97203316),None,8400,8438.38,8471.0,100,100,100,4,4.400000000023283,0.0,3.2166666666744277,nan,nan,None,No Cancellation,None,nan,43188
70,2019-01-11 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-11 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,1) 11/1 12:00 : Waiting for empties to become available.,43141
71,2019-01-11 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-01-08 00:00:00,2019-01-11 00:00:00,Train Ran,2019-01-11 09:30:00,2019-01-11 10:05:00,2019-01-11 10:45:00,2019-01-11 11:05:00,8094029601,nan,None,1920,1962.88,0.0,40,40,39,6,1.5833333332557231,0.0,0.6666666665696539,Train 8094029601 planned for 2019/01/08 arrived on 2019/01/11,Train 8094029601 was planned for 2019/01/08 but arrived on 2019/01/11,None,No Cancellation,None,"1) 8/1 16:45 : Empties on hand Cordelfos waiting for connection to Pyramid South.
2) 9/1 16:45 : Empties still on hand Cordelfos.
3) 10/1 12:45 : Empties still on hand Cordelfos - lines closed at Mountainview due to collision.
4) 11/1 12:00 : Empties o",43134
72,2019-01-11 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location100,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-01-10 00:00:00,2019-01-11 00:00:00,Train Ran,2019-01-11 11:30:00,2019-01-11 12:20:00,2019-01-11 18:35:00,2019-01-11 19:20:00,8094029718,nan,None,4640,4191.22,0.0,75,80,75,6,7.833333333372138,0.0,6.249999999941792,Train 8094029718 planned for 2019/01/10 arrived on 2019/01/11,Train 8094029718 was planned for 2019/01/10 but arrived on 2019/01/11,None,No Cancellation,None,"1) 10/1 12:45 : Waiting for empties to become available.
2) 11/1 12:00 : Waiting for empties to become available.",43139
73,2019-01-11 00:00:00,2019,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2019-01-09 00:00:00,2019-01-11 00:00:00,Train Ran,2019-01-10 19:00:00,2019-01-10 19:10:00,2019-01-11 21:55:00,2019-01-11 22:25:00,8094029587,nan,None,2400,2695.59,0.0,50,50,50,6,27.416666666802485,0.0,26.750000000058208,Train 8094029587 planned for 2019/01/09 arrived on 2019/01/10,Train 8094029587 was planned for 2019/01/09 but arrived on 2019/01/10,None,No Cancellation,None,"1) 9/1 16:45 : Empties on hand Thabazimbi waiting for connection to Location54.
2) 10/1 12:45 : Memtioned empties utilized for loading a Location31 load. Not enough product to load Location156. Empties to cover this load on hand Location156.
3) 11/1 12:00",43137
74,2019-01-11 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-11 00:00:00,Extra Train,2019-01-11 08:30:00,2019-01-11 08:31:00,2019-01-11 11:05:00,2019-01-11 11:07:00,8094036496,Location204090 (99002450),None,0,2719.3,0.0,0,0,48,0,2.616666666639503,0.0,2.5666666666511446,nan,Train was not planned,None,No Cancellation,None,Extra load.,43189
75,2019-01-11 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-11 00:00:00,Extra Train,2019-01-11 19:37:00,2019-01-11 20:28:00,2019-01-11 21:59:00,2019-01-11 22:00:00,8094056892,Location204091 (9902450),None,0,2343.65,0.0,0,0,40,0,2.3833333332440816,0.0,1.5166666667209938,nan,Train was not planned,None,No Cancellation,None,Extra load.,43211
76,2019-01-11 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-01-11 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Power failure,Location172 : Power failure at MQX -SIA. TOMS: 2262.,nan,43115
77,2019-01-11 00:00:00,2019,1,2,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40 - MP LTA,SDM,99002381.0,Location40 - MP LTA,SDM,2019-01-11 00:00:00,2019-01-11 00:00:00,Train Ran,2019-01-11 13:00:00,2019-01-11 13:06:00,2019-01-11 15:37:00,2019-01-11 15:46:00,8094020009,SDM00001 (99002381),None,8400,8453.42,8759.0,100,100,100,4,2.7666666667792015,0.0,2.516666666662786,nan,nan,None,No Cancellation,None,1) 11/1 09:10 : Empties departed on train 436 at 08:10 from Ermelo.,43121
78,2019-01-12 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-12 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Derailment,Location172 : Sets delayed by metro collision at Mountainview.,nan,43144
79,2019-01-12 00:00:00,2019,1,2,2,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-12 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,nan,43145
80,2019-01-12 00:00:00,2019,1,2,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-01-12 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2400,0.0,0.0,50,50,0,6,nan,0.0,nan,Train did not run,nan,BU,Out of spec,BU : Shortage of product.,nan,43146
81,2019-01-12 00:00:00,2019,1,2,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,None Selected,None Selected,99002327.0,Location40 - WB LTA,AMX,NaT,2019-01-12 00:00:00,Extra Train,2019-01-11 22:05:00,2019-01-11 22:15:00,2019-01-12 01:50:00,2019-01-12 02:00:00,8094029666,AMX957 (99002327),None,0,6088.3,6165.0,100,0,100,4,3.916666666686069,0.0,3.583333333313931,nan,Train was not planned,None,No Cancellation,None,"Recovery for cancellation of 7/1.

1) 11/1 12:00 : Empties en route to Thabazimbi.",43209
82,2019-01-12 00:00:00,2019,1,2,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-01-12 00:00:00,Extra Train,2019-01-11 22:02:00,2019-01-11 22:02:00,2019-01-12 00:06:00,2019-01-12 00:07:00,8094057026,Location204092 (99002450),None,0,2114.5,0.0,0,0,36,0,2.083333333313931,0.0,2.066666666592937,nan,Train was not planned,None,No Cancellation,None,Extra load.,43212
83,2019-01-12 00:00:00,2019,1,2,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-01-12 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,43117
