,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
1647,2014-06-29 00:00:00,2014,6,26,5,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-06-27 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-29 18:20:00,2014-06-29 18:40:00,2014-06-29 19:50:00,2014-06-29 20:00:00,8087629913.0,nan,CFR,4350,4261.753,0.0,75,75,75,6,1.6666666666860692,0,1.1666666666278616,Train 8087629913 planned for 2014/06/27 arrived on 2014/06/29,Train 8087629913 was planned for 2014/06/27 but arrived on 2014/06/29,None,No Cancellation,None,"1) 27/5 05:00 : Empties on hand Location110.
2) 27/6 17:00 : Empties on hand Location110 for connection on train 8426 tonight to Pyramid South.
3) 28/6 05:00 : Empties en-route to Pyramid South.
4) 28/6 16:00 : Mentioned empties still en route Pyramid Sout",29812
1648,2014-06-29 00:00:00,2014,6,26,5,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-06-28 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-29 20:50:00,2014-06-29 21:05:00,2014-06-29 22:00:00,2014-06-29 22:10:00,8087629728.0,nan,CAL,1920,1987.665,0.0,40,40,40,6,1.3333333333139308,0,0.9166666666860692,Train 8087629728 planned for 2014/06/28 arrived on 2014/06/29,Train 8087629728 was planned for 2014/06/28 but arrived on 2014/06/29,None,No Cancellation,None,"1) 28/6 05:00 : Empties not yet available
2) 28/6 16:00 : Empties ex Location156 on hand Thabazimbi waiting for connection to Location54 to cover this load.
3) 29/6 05:00 : Empties on hand Location156. T8935 coupled.
4) 29/6 16:45 : Empties to depart an",29814
1649,2014-06-29 00:00:00,2014,6,26,5,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2014-06-28 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-29 00:30:00,2014-06-29 00:40:00,2014-06-29 03:43:00,2014-06-29 04:20:00,8087629597.0,nan,CAL,2400,2412.82,0.0,50,50,50,6,3.833333333255723,0,3.0499999999883585,Train 8087629597 planned for 2014/06/28 arrived on 2014/06/29,Train 8087629597 was planned for 2014/06/28 but arrived on 2014/06/29,None,No Cancellation,None,"1) 28/6 05:00 : Empties staged at Amandelbuilt. Crew is 06:00 on duty to clear it.
2) 28/6 16:00 : Mentioned empties will be utlized for loading a Cordelfos. This load waiting for empties that are on hand Location156.",29815
1650,2014-06-29 00:00:00,2014,6,26,5,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2014-06-27 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-29 13:10:00,2014-06-29 13:20:00,2014-06-29 16:15:00,2014-06-29 17:00:00,8087663464.0,AMX299 (9902542),CCL,5800,5894.461,5914.0,100,100,100,7,3.833333333430346,0,2.916666666744277,Train 8087663464 planned for 2014/06/27 arrived on 2014/06/29,Train 8087663464 was planned for 2014/06/27 but arrived on 2014/06/29,None,No Cancellation,None,"1) 27/6 05:00 : Crew still en-route to Ermelo with a loaded load. Departed PRZ 01:44.
2) 27/6 17:00 : Crew on duty at 21:00 at Ermelo.
3) 28/6 05:00 : Empties enroute to Pyramid South.
4) 28/6 16:00 : Empties departed on train 8461 at 13:26 from Pyrami",29745
1651,2014-06-29 00:00:00,2014,6,26,5,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-06-28 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-29 08:00:00,2014-06-29 08:00:00,2014-06-29 10:20:00,2014-06-29 10:20:00,8087622297.0,nan,ASJ,1760,1565.6,0.0,40,40,36,6,2.333333333255723,0,2.333333333255723,Train 8087622297 planned for 2014/06/28 arrived on 2014/06/29,Train 8087622297 was planned for 2014/06/28 but arrived on 2014/06/29,None,No Cancellation,None,"1) 28/6 05:00 : Still loading Taxi of the 27th. Empties not yet available
2) 28/6 14:05 : Taxi on hand Bijlkor waiting for 15:00 crew to restart.
3) 29/6 05:00 : Busy loading",29780
1652,2014-06-29 00:00:00,2014,6,26,5,Location74,Location8,Location74 to Location98,Location74,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-06-29 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1760,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Loco in for repair,Location172 : Locomotives were taken for service at Sentrarand.,"1) 29/6 05:00 : Taxi of 28/6 still loading.to return later for last load for the week.
2) 29/6 16:32 : Taxi departed at 16:00 from Bijlkor.
3) 30/6 01:00 : Empties on hand Delmas crew is 01:00 on duty
4) 30/6 05:00 : Empties on hand Delmas. Locomotives",29781
1653,2014-06-29 00:00:00,2014,6,26,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,NaT,2014-06-29 00:00:00,Extra Train,2014-06-29 20:10:00,2014-06-29 20:15:00,2014-06-29 23:15:00,2014-06-29 23:20:00,8087650182.0,nan,CCL,0,4315.8,0.0,75,0,74,6,3.1666666665114462,0,3.0,nan,Train was not planned,None,No Cancellation,None,"Extra load.

1) 29/6 16:29 : Empties on main line at Welgedag. ETA at Location74 17:30.",29892
1654,2014-06-29 00:00:00,2014,6,26,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-06-28 00:00:00,2014-06-29 00:00:00,Train Ran,2014-06-28 18:20:00,2014-06-28 18:25:00,2014-06-29 02:45:00,2014-06-29 02:45:00,8087663171.0,nan,CCL,4350,4313.6,0.0,75,75,74,6,8.41666666668607,0,8.333333333430346,nan,nan,None,No Cancellation,None,"1) 28/6 05:00 : Empties planned to be supplied after the export has loaded.
2) 28/6 15:40 : Empties en route on train 8855. ETA at Location74 17:00.",29796
1655,2014-06-29 00:00:00,2014,6,26,5,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2014-06-29 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary Requested not approved by Location172.,29750
1656,2014-06-30 00:00:00,2014,6,27,5,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-06-30 00:00:00,Train Ran,2014-06-30 03:30:00,2014-06-30 04:20:00,2014-06-30 12:05:00,2014-06-30 12:10:00,8087663872.0,nan,CCL,4234,4256.02,0.0,73,73,74,6,8.666666666627862,0,7.749999999941792,Train 8087663872 planned for 2014/07/01 arrived on 2014/06/30,Train 8087663872 was planned for 2014/07/01 but arrived on 2014/06/30,None,No Cancellation,None,1) 30/6 05:00 Busy loading,29860
1657,2014-06-30 00:00:00,2014,6,27,5,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2014-06-28 00:00:00,2014-06-30 00:00:00,Train Ran,2014-06-30 19:00:00,2014-06-30 19:15:00,2014-06-30 23:00:00,2014-06-30 23:10:00,8087670542.0,AMX 300 (99002542),CCL,5800,5990.871,0.0,100,100,100,7,4.1666666668024845,0,3.75,Train 8087670542 planned for 2014/06/28 arrived on 2014/06/30,Train 8087670542 was planned for 2014/06/28 but arrived on 2014/06/30,None,No Cancellation,None,"1) 28/6 05:00 : Crew still enroute to bookoff with the loaded load from Pyramid South.
2) 28/6 16:00 : Crew on duty at 19:00 at Ermelo.
3) 29/6 05:00 : Empties en-route to Pyramid South.
4) 29/6 16:45 : Empties departed on train 8461 at 12:00 from Pyra",29746
1658,2014-06-30 00:00:00,2014,6,27,5,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-06-30 00:00:00,2014-06-30 00:00:00,Train Ran,2014-06-30 17:35:00,2014-06-30 17:35:00,2014-06-30 18:35:00,2014-06-30 18:35:00,8087650108.0,nan,None,1760,1564.65,0.0,40,40,36,6,0.9999999999417923,0,0.9999999999417923,nan,nan,None,No Cancellation,None,"1) 30/6 05:00 : Still to load the load of 29/6 after locomotives came back from repairs.
2) 30/6 17:00 : Busy loading.",29856
1659,2014-06-30 00:00:00,2014,6,27,5,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-06-30 00:00:00,2014-06-30 00:00:00,Train Ran,2014-06-30 10:25:00,2014-06-30 10:25:00,2014-06-30 13:15:00,2014-06-30 13:15:00,8087650191.0,nan,CCL,4350,4321.05,0.0,75,75,74,6,2.833333333313931,0,2.833333333313931,nan,nan,None,No Cancellation,None,1) 30/6 05:00 : Empties enroute Delmas on T8886,29857
1660,2014-06-30 00:00:00,2014,6,27,5,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,Steam Coal,Location162,None Selected,nan,Location162,None Selected,2014-06-29 00:00:00,2014-06-30 00:00:00,Train Ran,2014-06-29 16:20:00,2014-06-29 17:10:00,2014-06-30 00:30:00,2014-06-30 00:33:00,8087635881.0,SDV064(99002542),CCL,5800,5900.0,0.0,0,100,100,6,8.216666666732635,0,7.333333333313931,nan,nan,None,No Cancellation,None,"1) 29/6 05:00 : Empties planned to depart on T278 @ 15:30
2) 29/6 16:50 : Empties departed on train 252 at 15:10 from Ermelo.",29890
1661,2014-07-01 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-07-02 00:00:00,2014-07-01 00:00:00,Train Ran,2014-06-30 16:00:00,2014-06-30 23:55:00,2014-07-01 01:35:00,2014-07-01 01:45:00,8087663757.0,nan,CFR,4350,4168.735,0.0,75,75,75,6,9.75,0,1.6666666665114462,Train 8087663757 planned for 2014/07/02 arrived on 2014/06/30,Train 8087663757 was planned for 2014/07/02 but arrived on 2014/06/30,None,No Cancellation,None,"1) 1/7 17:00 : Empties enroute to Pyramid South.
2) 2/7 04:00 : Empties on hand Pyramid South :  Waiting for connection from Pyramid South to Thabazimbi.
3) 2/7 17:00 : Empties enroute to Location54.
4) 3/7 05:00 : Empties enroute Location54
5) 3/7 ",29868
1662,2014-07-01 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2014-06-30 00:00:00,2014-07-01 00:00:00,Train Ran,2014-06-30 12:45:00,2014-06-30 20:30:00,2014-07-01 01:50:00,2014-07-01 02:30:00,8087663748.0,nan,CFR,4350,3771.84,0.0,75,75,69,6,13.749999999941792,0,5.333333333430346,nan,nan,None,No Cancellation,None,"1) 30/6 05:00 : Empties on hand Location110. To connect on T8430 @ 09:20
2) 30/6 17:00 : Empties on hand Location54 - still to be loaded.",29854
1663,2014-07-01 00:00:00,2014,7,27,1,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-01 00:00:00,Train Ran,2014-07-01 11:40:00,2014-07-01 11:45:00,2014-07-01 15:10:00,2014-07-01 15:30:00,8087663775.0,nan,CAL,1920,2601.55,0.0,40,40,45,6,3.833333333430346,0,3.4166666666278616,nan,nan,None,No Cancellation,None,1) 01/7 05:00 : Empties enroute to Thabazimbi.,29861
1664,2014-07-01 00:00:00,2014,7,27,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2014-07-01 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,29840
1665,2014-07-01 00:00:00,2014,7,27,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,None Selected,2014-06-30 00:00:00,2014-07-01 00:00:00,Train Ran,2014-07-01 08:00:00,2014-07-01 08:25:00,2014-07-01 11:25:00,2014-07-01 13:57:00,8087632468.0,Location191 787 (99002380),CCL,8400,8300.0,8372.0,100,100,100,4,5.9500000000116415,0,3.0,Train 8087632468 planned for 2014/06/30 arrived on 2014/07/01,Train 8087632468 was planned for 2014/06/30 but arrived on 2014/07/01,None,No Cancellation,None,"1) 30/6 05:00 ; Empties planned to depart on T476 @ 19:00
2) 30/6 17:00 : Still planned as above.
4) 30/6 23:00 : Empties departed from Ermelo to Location209 with Train 476 @ 22:15 - 30/6.
5) 01/7 05:00 : Busy loading.",29839
1666,2014-07-01 00:00:00,2014,7,27,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-01 00:00:00,Train Ran,2014-07-01 14:20:00,2014-07-01 14:20:00,2014-07-01 15:30:00,2014-07-01 15:30:00,8087650117.0,nan,ASJ,1760,1556.4,0.0,40,40,36,6,1.1666666668024845,0,1.1666666668024845,nan,nan,None,No Cancellation,None,1) 1/7 04:00 : Empties on hand Bijlkor.  Taxi still to depart from Bijlkor to load the load of 1/7.,29863
1667,2014-07-01 00:00:00,2014,7,27,1,Location74,Domestic Clients,Location74 to Location67,Location74,Location68,Steam - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-01 00:00:00,Train Ran,2014-07-01 19:55:00,2014-07-01 19:55:00,2014-07-01 21:10:00,2014-07-01 21:10:00,8087650322.0,nan,CFR,2320,1891.65,0.0,40,40,40,6,1.2500000000582077,0,1.2500000000582077,nan,nan,None,No Cancellation,None,"1) 30/6 17:00 : Empties on hand Isando. Hauler en route with loaded load and then to return with empties to Welgedag.
2) 01/7 04:00 : Empties on hand Welgedag :  Plan to load during the day.
3) 01/7 17:00 :Busy loading",29867
1668,2014-07-01 00:00:00,2014,7,27,1,Location74,Domestic Clients,Location74 to Location160,Location74,Location176,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Client,Shutdown,Client : Strike at Scaw.,"1) 30/6 17:00 : Empties on hand Natalspruit :  Waiting for connection to Welgedag.
2) 01/7 04:00 : Empties on hand Natalspruit :  Waiting for connection to Welgedag.
3) 01/7 17:00 : Empties on hand Natalspruit :  Waiting for hauler.
4) 02/7 04:00 : Emp",29866
1669,2014-07-01 00:00:00,2014,7,27,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-01 00:00:00,Train Ran,2014-06-30 22:45:00,2014-06-30 22:45:00,2014-07-01 01:40:00,2014-07-01 01:40:00,8087650205.0,nan,CCL,4350,4163.0,0.0,75,75,71,6,2.916666666744277,0,2.916666666744277,Train 8087650205 planned for 2014/07/01 arrived on 2014/06/30,Train 8087650205 was planned for 2014/07/01 but arrived on 2014/06/30,None,No Cancellation,None,nan,29864
1670,2014-07-01 00:00:00,2014,7,27,1,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,TNA,nan,Location40,TNA,2014-06-30 00:00:00,2014-07-01 00:00:00,Train Ran,2014-07-01 04:50:00,2014-07-01 04:55:00,2014-07-01 12:50:00,2014-07-01 12:52:00,8087659756.0,TNA 010 (99002327),CCL,5900,5947.4,6029.0,100,100,100,4,8.033333333325572,0,7.916666666627862,Train 8087659756 planned for 2014/06/30 arrived on 2014/07/01,Train 8087659756 was planned for 2014/06/30 but arrived on 2014/07/01,None,No Cancellation,None,"1) 30/6 05:00 : Empties planned to depart on T442 @ 10:30
2) 30/6 11:55 : Empties now planned to depart on train 270 at 17:00 from Ermelo.
3) 30/6 17:00 : Still on train 270 to depart around 19:00 from Ermelo.
4) 30/6 22:00 : Empties departed from Erme",29830
1671,2014-07-01 00:00:00,2014,7,27,1,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2014-07-01 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,29835
1672,2014-07-01 00:00:00,2014,7,27,1,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,0,0,0,6,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,29845
1673,2014-07-02 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 01:25:00,2014-07-02 01:35:00,2014-07-02 02:55:00,2014-07-02 03:00:00,8087663428.0,nan,CFR,4350,3878.518,0.0,75,75,70,6,1.5833333332557231,0,1.3333333334885538,Train 8087663428 planned for 2014/07/01 arrived on 2014/07/02,Train 8087663428 was planned for 2014/07/01 but arrived on 2014/07/02,None,No Cancellation,None,"1) 01/7 05:00 : Empties on hand Bijlkor :  Waiting for connection from Bijlkor to Pyramid South.
2) 01/7 17:00 : Empties enroute Thabazimbi.
3) 02/7 05:00 : Empties staged at Aurthersview :  Waiting for connection to move the load to Thabazimbi.
4) 02/",29859
1674,2014-07-02 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-06-30 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 16:20:00,2014-07-02 16:40:00,2014-07-02 19:30:00,2014-07-02 19:35:00,8087663419.0,nan,CFR,4350,4194.921,0.0,75,75,75,6,3.2499999999417923,0,2.833333333313931,Train 8087663419 planned for 2014/06/30 arrived on 2014/07/02,Train 8087663419 was planned for 2014/06/30 but arrived on 2014/07/02,None,No Cancellation,None,"1) 30/6 05:00 : Empties en-route to Location54
2) 30/6 17:00 : Empties on hand Location54 - still to be loaded.",29855
1675,2014-07-02 00:00:00,2014,7,27,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2014-06-30 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 00:25:00,2014-07-02 01:00:00,2014-07-02 03:45:00,2014-07-02 04:00:00,8087674037.0,AMX 301 (99002542),CCL,5800,5990.344,6229.0,100,100,100,7,3.583333333313931,0,2.7500000000582077,Train 8087674037 planned for 2014/06/30 arrived on 2014/07/02,Train 8087674037 was planned for 2014/06/30 but arrived on 2014/07/02,None,No Cancellation,None,"1) 30/6 05:00 : Crew still en-route to book-off with a loaded train.
2) 30/6 17:00 : Crew on duty at 21:00 at Ermelo.
4) 30/6 23:30 : Empties departed from Ermelo to Pyramid South @ 23:15 - 30/6.
5) 01/7 05:00 : Empties enroute to Pyramid South.
6) 01",29824
1676,2014-07-02 00:00:00,2014,7,27,1,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,Location162,AMX,nan,None Selected,None Selected,2014-07-02 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7,nan,0,nan,Train did not run,nan,Location172,Power failure,Location172 : No empties due to ESCOM power off @ RCB-EQS. TOMS-688910,"1) 02/7 05:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8442 @ 22:00 - 2/7.
2) 02/7 12:00 : The first locomotives that went to Ermelo came back light, because there were no empties.
3) 02/7 17:00 : Crew still en-route to book-off.",29825
1677,2014-07-02 00:00:00,2014,7,27,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-07-02 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 13:10:00,2014-07-02 13:12:00,2014-07-02 14:25:00,2014-07-02 14:25:00,8087650126.0,nan,ASJ,1760,1557.85,0.0,40,40,36,6,1.2500000000582077,0,1.21666666661622,nan,nan,None,No Cancellation,None,1) 2/7 04:00 : Taxi still at Bijlkor :  Struggle with vacume problems.,29870
1678,2014-07-02 00:00:00,2014,7,27,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 07:45:00,2014-07-02 07:45:00,2014-07-02 11:00:00,2014-07-02 11:00:00,8087650214.0,nan,CCL,4350,4388.3,0.0,75,75,75,6,3.2500000001164153,0,3.2500000001164153,Train 8087650214 planned for 2014/07/01 arrived on 2014/07/02,Train 8087650214 was planned for 2014/07/01 but arrived on 2014/07/02,None,No Cancellation,None,"1) 01/7 04:00 : Waiting for empties to become available.  According to the Planner on the Location82 Table, empties should be available by late afternoon today.
2) 02/7 04:00 : Emtpies enroute from Location82 to Welgedag with Train 8882/3 of 2/7.  ETA at Leeuwpa",29865
1679,2014-07-02 00:00:00,2014,7,27,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-07-02 00:00:00,2014-07-02 00:00:00,Train Ran,2014-07-02 19:55:00,2014-07-02 19:55:00,2014-07-02 23:55:00,2014-07-02 23:55:00,8087650223.0,nan,CCL,4350,4377.85,0.0,75,75,75,6,4.000000000116415,0,4.000000000116415,nan,nan,None,No Cancellation,None,"1) 2/7 04:00 : Waiting for emtpies to become available.
2) 2/7 17:00 : Empties en-route to Welgedag.",29871
1680,2014-07-02 00:00:00,2014,7,27,1,Location91,Exports,Location40 from Location91,Location91,Location125,None Selected,Location40,None Selected,nan,None Selected,None Selected,2014-07-02 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,0,0,0,0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,29849
1681,2014-07-03 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-07-01 00:00:00,2014-07-03 00:00:00,Train Ran,2014-07-01 15:00:00,2014-07-03 12:00:00,2014-07-03 13:45:00,2014-07-03 13:50:00,8087663793.0,nan,CAL,1920,1838.31,0.0,40,40,37,6,46.83333333337214,0,1.7499999999417923,nan,nan,None,No Cancellation,None,"1) 1/7 05:00 : Empties on hand Cordelfos :  Waiting for connection from Cordelfos to Pyramid South.
2) 1/7 17:00 : Empties on hand Cordelfos.
3) 2/7 04:00 : Empties on hand Cordelfos :  Waiting for connection from Cordelfos to Pyramid South.
4) 2/7 17:",29858
1682,2014-07-03 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-07-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172 : Slow throughput of sets due to locomotive challenges at Thabazimbi.,"1) 2/7 17:00 : Empties on hand Cordelfos.
2) 4/7 05:00 : Empties still on hand Cordelfos waiting for connection to Pyramid South.
3) 4/7 16:00 : The available empties from Cordelfos must be utelized to load for the Depot.
4) 4/7 16:30 : Waiting for emp",29873
1683,2014-07-03 00:00:00,2014,7,27,1,Location54,Location8,Location54 to Location100,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-07-04 00:00:00,2014-07-03 00:00:00,Train Ran,2014-07-03 14:40:00,2014-07-03 15:00:00,2014-07-03 16:20:00,2014-07-03 16:30:00,8087663766.0,nan,CFR,4350,4082.39,0.0,75,75,70,6,1.8333333333721384,0,1.3333333333139308,Train 8087663766 planned for 2014/07/04 arrived on 2014/07/03,Train 8087663766 was planned for 2014/07/04 but arrived on 2014/07/03,None,No Cancellation,None,nan,29879
1684,2014-07-03 00:00:00,2014,7,27,1,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-07-03 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,Location172 : Slow throughput of sets due to locomotive challenges at Thabazimbi.,"1) 3/7 05:00 : Waiting for empties to become available.
2) 4/7 05:00 : Loaded load en route to Location31. Once offloaded empties must source this load.
3) 4/7 16:00 : Waiting for empties to become available.
4) 5/7 05:00 : Waiting for empties to become",29875
1685,2014-07-03 00:00:00,2014,7,27,1,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,TOTAL,AMX,nan,None Selected,None Selected,2014-07-03 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,29841
1686,2014-07-03 00:00:00,2014,7,27,1,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-07-03 00:00:00,2014-07-03 00:00:00,Train Ran,2014-07-03 11:35:00,2014-07-03 11:35:00,2014-07-03 12:55:00,2014-07-03 12:55:00,8087650144.0,nan,ASJ,1760,1556.7,0.0,40,40,36,6,1.3333333333139308,0,1.3333333333139308,nan,nan,None,No Cancellation,None,1) 3/7 05:00 : Taxi departed from Bijlkor to Location74 with empties at 02:50 - 3/7.,29877
1687,2014-07-03 00:00:00,2014,7,27,1,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-07-02 00:00:00,2014-07-03 00:00:00,Train Ran,2014-07-03 04:35:00,2014-07-03 04:35:00,2014-07-03 08:45:00,2014-07-03 08:45:00,8087650232.0,nan,CCL,4350,4142.95,0.0,75,75,71,6,4.1666666668024845,0,4.1666666668024845,Train 8087650232 planned for 2014/07/02 arrived on 2014/07/03,Train 8087650232 was planned for 2014/07/02 but arrived on 2014/07/03,None,No Cancellation,None,"1) 2/7 04:00 : Waiting for emtpies to become available.
2) 2/7 17:00 : Waiting availability of empties.
3) 3/7 05:00 : Busy loading.",29872
